data_notificacao,laboratorio,casos,hospitalizacoes,mortes
2020-03-12,Hospital C,202,8,5
2020-03-13,Hospital C,190,16,8
2020-03-14,Hospital C,196,3,6
2020-03-15,Hospital C,192,13,5
2020-03-16,Hospital C,196,8,4
2020-03-17,Hospital C,200,5,4
2020-03-18,Hospital C,208,12,8
2020-03-19,Hospital C,202,8,6
2020-03-20,Hospital C,201,15,5
2020-03-21,Hospital C,201,18,7
2020-03-22,Hospital C,210,12,7
2020-03-23,Hospital C,183,14,6
2020-03-24,Hospital C,224,-1,7
2020-03-25,Hospital C,206,8,5
2020-03-26,Hospital C,209,4,6
2020-03-27,Hospital C,202,12,8
2020-03-28,Hospital C,192,12,7
2020-03-29,Hospital C,210,16,7
2020-03-30,Hospital C,197,16,6
2020-03-31,Hospital C,197,7,7
2020-04-01,Hospital C,203,9,6
2020-04-02,Hospital C,194,2,7
2020-04-03,Hospital C,206,8,6
2020-04-04,Hospital C,204,20,6
2020-04-05,Hospital C,213,11,7
2020-04-06,Hospital C,207,13,4
2020-04-07,Hospital C,196,17,7
2020-04-08,Hospital C,209,13,6
2020-04-09,Hospital C,191,12,6
2020-04-10,Hospital C,196,11,7
2020-04-11,Hospital C,190,13,6
2020-04-12,Hospital C,220,12,5
2020-04-13,Hospital C,198,21,5
2020-04-14,Hospital C,209,7,6
2020-04-15,Hospital C,207,8,6
2020-04-16,Hospital C,207,16,6
2020-04-17,Hospital C,192,11,6
2020-04-18,Hospital C,204,5,7
2020-04-19,Hospital C,190,7,6
2020-04-20,Hospital C,202,5,5
2020-04-21,Hospital C,197,9,7
2020-04-22,Hospital C,225,13,6
2020-04-23,Hospital C,212,12,5
2020-04-24,Hospital C,198,14,7
2020-04-25,Hospital C,201,15,6
2020-04-26,Hospital C,214,2,5
2020-04-27,Hospital C,199,6,8
2020-04-28,Hospital C,211,12,5
2020-04-29,Hospital C,214,2,6
2020-04-30,Hospital C,193,6,6
2020-05-01,Hospital C,187,10,5
2020-05-02,Hospital C,216,15,6
2020-05-03,Hospital C,184,15,5
2020-05-04,Hospital C,204,20,7
2020-05-05,Hospital C,203,10,7
2020-05-06,Hospital C,203,10,5
2020-05-07,Hospital C,196,19,8
2020-05-08,Hospital C,199,6,5
2020-05-09,Hospital C,206,5,7
2020-05-10,Hospital C,194,8,4
2020-05-11,Hospital C,198,19,6
2020-05-12,Hospital C,189,10,7
2020-05-13,Hospital C,192,10,7
2020-05-14,Hospital C,202,5,5
2020-05-15,Hospital C,209,10,6
2020-05-16,Hospital C,207,6,7
2020-05-17,Hospital C,210,6,6
2020-05-18,Hospital C,207,4,6
2020-05-19,Hospital C,192,13,5
2020-05-20,Hospital C,215,6,5
2020-05-21,Hospital C,191,11,5
2020-05-22,Hospital C,190,9,6
2020-05-23,Hospital C,212,5,5
2020-05-24,Hospital C,181,15,5
2020-05-25,Hospital C,206,16,5
2020-05-26,Hospital C,191,11,5
2020-05-27,Hospital C,211,8,6
2020-05-28,Hospital C,196,1,5
2020-05-29,Hospital C,214,12,6
2020-05-30,Hospital C,200,6,6
2020-05-31,Hospital C,208,17,6
2020-06-01,Hospital C,214,6,6
2020-06-02,Hospital C,193,18,4
2020-06-03,Hospital C,182,11,5
2020-06-04,Hospital C,194,8,6
2020-06-05,Hospital C,205,10,6
2020-06-06,Hospital C,210,9,7
2020-06-07,Hospital C,202,8,7
2020-06-08,Hospital C,203,14,5
2020-06-09,Hospital C,196,-1,5
2020-06-10,Hospital C,207,-1,6
2020-06-11,Hospital C,214,7,7
2020-06-12,Hospital C,203,20,5
2020-06-13,Hospital C,179,9,7
2020-06-14,Hospital C,203,4,6
2020-06-15,Hospital C,188,10,7
2020-06-16,Hospital C,187,6,6
2020-06-17,Hospital C,207,16,8
2020-06-18,Hospital C,202,4,5
2020-06-19,Hospital C,175,15,5
2020-06-20,Hospital C,212,13,7
2020-06-21,Hospital C,189,18,5
2020-06-22,Hospital C,190,11,7
2020-06-23,Hospital C,210,17,7
2020-06-24,Hospital C,204,22,5
2020-06-25,Hospital C,188,14,7
2020-06-26,Hospital C,217,7,6
2020-06-27,Hospital C,220,8,5
2020-06-28,Hospital C,202,13,6
2020-06-29,Hospital C,189,10,6
2020-06-30,Hospital C,175,18,6
2020-07-01,Hospital C,202,16,7
2020-07-02,Hospital C,205,12,6
2020-07-03,Hospital C,188,16,7
2020-07-04,Hospital C,202,-3,6
2020-07-05,Hospital C,199,-1,6
2020-07-06,Hospital C,186,9,6
2020-07-07,Hospital C,198,11,5
2020-07-08,Hospital C,213,8,7
2020-07-09,Hospital C,208,11,7
2020-07-10,Hospital C,194,6,7
2020-07-11,Hospital C,200,2,6
2020-07-12,Hospital C,185,7,5
2020-07-13,Hospital C,189,14,8
2020-07-14,Hospital C,207,8,6
2020-07-15,Hospital C,201,8,6
2020-07-16,Hospital C,198,15,6
2020-07-17,Hospital C,195,12,6
2020-07-18,Hospital C,206,1,7
2020-07-19,Hospital C,201,5,6
2020-07-20,Hospital C,190,10,6
2020-07-21,Hospital C,202,7,6
2020-07-22,Hospital C,206,12,5
2020-07-23,Hospital C,198,4,6
2020-07-24,Hospital C,188,8,6
2020-07-25,Hospital C,198,6,7
2020-07-26,Hospital C,187,13,7
2020-07-27,Hospital C,200,12,8
2020-07-28,Hospital C,212,6,6
2020-07-29,Hospital C,182,12,7
2020-07-30,Hospital C,197,7,5
2020-07-31,Hospital C,204,7,5
2020-08-01,Hospital C,217,17,5
2020-08-02,Hospital C,180,12,7
2020-08-03,Hospital C,211,15,7
2020-08-04,Hospital C,197,11,6
2020-08-05,Hospital C,191,17,7
2020-08-06,Hospital C,208,5,6
2020-08-07,Hospital C,196,6,7
2020-08-08,Hospital C,186,7,5
2020-08-09,Hospital C,196,8,4
2020-08-10,Hospital C,204,4,4
2020-08-11,Hospital C,216,3,6
2020-08-12,Hospital C,215,3,6
2020-08-13,Hospital C,196,11,7
2020-08-14,Hospital C,186,6,6
2020-08-15,Hospital C,187,1,5
2020-08-16,Hospital C,225,11,5
2020-08-17,Hospital C,201,8,4
2020-08-18,Hospital C,194,15,4
2020-08-19,Hospital C,203,8,6
2020-08-20,Hospital C,215,8,5
2020-08-21,Hospital C,199,12,8
2020-08-22,Hospital C,224,14,5
2020-08-23,Hospital C,206,1,7
2020-08-24,Hospital C,197,3,6
2020-08-25,Hospital C,178,8,8
2020-08-26,Hospital C,201,5,7
2020-08-27,Hospital C,181,9,6
2020-08-28,Hospital C,200,9,7
2020-08-29,Hospital C,207,7,8
2020-08-30,Hospital C,207,5,6
2020-08-31,Hospital C,196,9,6
2020-09-01,Hospital C,206,15,6
2020-09-02,Hospital C,201,12,4
2020-09-03,Hospital C,188,10,7
2020-09-04,Hospital C,198,15,6
2020-09-05,Hospital C,198,2,5
2020-09-06,Hospital C,205,14,7
2020-09-07,Hospital C,203,19,7
2020-09-08,Hospital C,195,10,5
2020-09-09,Hospital C,204,4,6
2020-09-10,Hospital C,213,14,6
2020-09-11,Hospital C,195,19,6
2020-09-12,Hospital C,193,19,6
2020-09-13,Hospital C,210,15,7
2020-09-14,Hospital C,199,13,6
2020-09-15,Hospital C,209,9,4
2020-09-16,Hospital C,172,7,6
2020-09-17,Hospital C,211,9,6
2020-09-18,Hospital C,185,5,5
2020-09-19,Hospital C,188,13,6
2020-09-20,Hospital C,193,2,9
2020-09-21,Hospital C,192,10,6
2020-09-22,Hospital C,200,5,6
2020-09-23,Hospital C,204,14,6
2020-09-24,Hospital C,198,4,6
2020-09-25,Hospital C,191,14,6
2020-09-26,Hospital C,195,16,6
2020-09-27,Hospital C,206,10,5
2020-09-28,Hospital C,189,7,6
2020-09-29,Hospital C,206,0,5
2020-09-30,Hospital C,206,11,6
2020-10-01,Hospital C,197,8,5
2020-10-02,Hospital C,180,4,6
2020-10-03,Hospital C,196,3,7
2020-10-04,Hospital C,194,10,5
2020-10-05,Hospital C,,,
2020-10-06,Hospital C,204,6,8
2020-10-07,Hospital C,205,8,6
2020-10-08,Hospital C,207,13,6
2020-10-09,Hospital C,204,23,6
2020-10-10,Hospital C,191,8,7
2020-10-11,Hospital C,196,4,5
2020-10-12,Hospital C,187,18,6
2020-10-13,Hospital C,213,12,6
2020-10-14,Hospital C,188,6,7
2020-10-15,Hospital C,203,16,6
2020-10-16,Hospital C,186,10,6
2020-10-17,Hospital C,209,11,8
2020-10-18,Hospital C,198,18,5
2020-10-19,Hospital C,204,3,6
2020-10-20,Hospital C,195,14,6
2020-10-21,Hospital C,197,7,7
2020-10-22,Hospital C,210,5,8
2020-10-23,Hospital C,186,6,6
2020-10-24,Hospital C,207,8,7
2020-10-25,Hospital C,193,11,7
2020-10-26,Hospital C,213,11,5
2020-10-27,Hospital C,194,3,5
2020-10-28,Hospital C,196,4,8
2020-10-29,Hospital C,195,18,4
2020-10-30,Hospital C,195,14,4
2020-10-31,Hospital C,201,21,7
2020-11-01,Hospital C,220,9,5
2020-11-02,Hospital C,226,11,7
2020-11-03,Hospital C,223,8,5
2020-11-04,Hospital C,218,15,7
2020-11-05,Hospital C,212,9,6
2020-11-06,Hospital C,206,11,6
2020-11-07,Hospital C,231,15,7
2020-11-08,Hospital C,231,11,6
2020-11-09,Hospital C,216,16,6
2020-11-10,Hospital C,223,4,5
2020-11-11,Hospital C,215,3,7
2020-11-12,Hospital C,238,7,7
2020-11-13,Hospital C,219,6,5
2020-11-14,Hospital C,211,10,5
2020-11-15,Hospital C,235,6,5
2020-11-16,Hospital C,230,0,4
2020-11-17,Hospital C,223,8,6
2020-11-18,Hospital C,224,10,6
2020-11-19,Hospital C,209,11,6
2020-11-20,Hospital C,204,8,7
2020-11-21,Hospital C,234,9,7
2020-11-22,Hospital C,210,12,8
2020-11-23,Hospital C,239,16,6
2020-11-24,Hospital C,212,16,7
2020-11-25,Hospital C,223,8,6
2020-11-26,Hospital C,233,6,6
2020-11-27,Hospital C,230,21,4
2020-11-28,Hospital C,219,7,6
2020-11-29,Hospital C,201,4,6
2020-11-30,Hospital C,205,13,5
2020-12-01,Hospital C,224,8,6
2020-12-02,Hospital C,240,10,7
2020-12-03,Hospital C,264,10,7
2020-12-04,Hospital C,230,12,6
2020-12-05,Hospital C,229,11,6
2020-12-06,Hospital C,247,14,8
2020-12-07,Hospital C,236,5,6
2020-12-08,Hospital C,250,14,6
2020-12-09,Hospital C,234,9,6
2020-12-10,Hospital C,230,7,6
2020-12-11,Hospital C,232,11,8
2020-12-12,Hospital C,229,6,7
2020-12-13,Hospital C,234,7,4
2020-12-14,Hospital C,254,14,5
2020-12-15,Hospital C,271,3,7
2020-12-16,Hospital C,240,7,6
2020-12-17,Hospital C,247,9,6
2020-12-18,Hospital C,216,19,7
2020-12-19,Hospital C,247,19,5
2020-12-20,Hospital C,263,4,6
2020-12-21,Hospital C,236,13,7
2020-12-22,Hospital C,244,7,5
2020-12-23,Hospital C,226,11,6
2020-12-24,Hospital C,241,9,5
2020-12-25,Hospital C,252,14,7
2020-12-26,Hospital C,247,6,6
2020-12-27,Hospital C,244,11,8
2020-12-28,Hospital C,257,11,4
2020-12-29,Hospital C,216,5,6
2020-12-30,Hospital C,232,11,6
2020-12-31,Hospital C,251,6,5
2021-01-01,Hospital C,232,12,6
2021-01-02,Hospital C,212,6,5
2021-01-03,Hospital C,223,2,6
2021-01-04,Hospital C,216,16,6
2021-01-05,Hospital C,232,15,5
2021-01-06,Hospital C,232,11,6
2021-01-07,Hospital C,218,18,7
2021-01-08,Hospital C,205,2,4
2021-01-09,Hospital C,221,10,5
2021-01-10,Hospital C,226,11,6
2021-01-11,Hospital C,207,16,5
2021-01-12,Hospital C,212,18,7
2021-01-13,Hospital C,211,11,5
2021-01-14,Hospital C,240,14,6
2021-01-15,Hospital C,238,13,5
2021-01-16,Hospital C,231,6,6
2021-01-17,Hospital C,221,11,6
2021-01-18,Hospital C,194,21,6
2021-01-19,Hospital C,242,2,5
2021-01-20,Hospital C,229,6,6
2021-01-21,Hospital C,215,13,6
2021-01-22,Hospital C,208,4,7
2021-01-23,Hospital C,223,9,5
2021-01-24,Hospital C,227,9,7
2021-01-25,Hospital C,235,20,4
2021-01-26,Hospital C,222,6,5
2021-01-27,Hospital C,228,10,9
2021-01-28,Hospital C,228,18,4
2021-01-29,Hospital C,228,17,5
2021-01-30,Hospital C,229,9,7
2021-01-31,Hospital C,218,3,7
2021-02-01,Hospital C,190,11,6
2021-02-02,Hospital C,226,10,7
2021-02-03,Hospital C,204,12,7
2021-02-04,Hospital C,184,1,5
2021-02-05,Hospital C,193,10,6
2021-02-06,Hospital C,201,13,5
2021-02-07,Hospital C,194,6,7
2021-02-08,Hospital C,197,17,6
2021-02-09,Hospital C,187,0,7
2021-02-10,Hospital C,188,12,5
2021-02-11,Hospital C,213,6,7
2021-02-12,Hospital C,203,8,6
2021-02-13,Hospital C,201,14,6
2021-02-14,Hospital C,181,5,4
2021-02-15,Hospital C,192,-2,6
2021-02-16,Hospital C,210,11,7
2021-02-17,Hospital C,193,5,7
2021-02-18,Hospital C,213,7,4
2021-02-19,Hospital C,202,7,6
2021-02-20,Hospital C,192,11,6
2021-02-21,Hospital C,199,13,6
2021-02-22,Hospital C,205,9,5
2021-02-23,Hospital C,203,10,6
2021-02-24,Hospital C,211,8,5
2021-02-25,Hospital C,205,8,7
2021-02-26,Hospital C,213,10,6
2021-02-27,Hospital C,212,4,6
2021-02-28,Hospital C,181,15,7
2021-03-01,Hospital C,199,3,7
2021-03-02,Hospital C,198,18,7
2021-03-03,Hospital C,200,15,6
2021-03-04,Hospital C,200,11,6
2021-03-05,Hospital C,218,5,5
2021-03-06,Hospital C,214,13,5
2021-03-07,Hospital C,206,17,8
2021-03-08,Hospital C,202,5,6
2021-03-09,Hospital C,199,15,6
2021-03-10,Hospital C,188,15,5
2021-03-11,Hospital C,194,4,6
2021-03-12,Hospital C,211,5,6
2020-03-12,Hospital A,86,13,7
2020-03-13,Hospital A,102,14,2
2020-03-14,Hospital A,98,11,5
2020-03-15,Hospital A,106,11,8
2020-03-16,Hospital A,90,17,0
2020-03-17,Hospital A,93,12,3
2020-03-18,Hospital A,126,15,5
2020-03-19,Hospital A,94,17,5
2020-03-20,Hospital A,115,14,2
2020-03-21,Hospital A,81,20,5
2020-03-22,Hospital A,88,10,7
2020-03-23,Hospital A,108,11,8
2020-03-24,Hospital A,97,11,8
2020-03-25,Hospital A,120,14,7
2020-03-26,Hospital A,84,12,9
2020-03-27,Hospital A,91,14,5
2020-03-28,Hospital A,94,12,8
2020-03-29,Hospital A,97,14,1
2020-03-30,Hospital A,95,14,3
2020-03-31,Hospital A,106,6,6
2020-04-01,Hospital A,97,18,7
2020-04-02,Hospital A,102,8,2
2020-04-03,Hospital A,106,23,8
2020-04-04,Hospital A,88,16,6
2020-04-05,Hospital A,104,22,3
2020-04-06,Hospital A,105,11,4
2020-04-07,Hospital A,125,15,8
2020-04-08,Hospital A,104,16,2
2020-04-09,Hospital A,97,13,3
2020-04-10,Hospital A,104,14,4
2020-04-11,Hospital A,100,6,5
2020-04-12,Hospital A,101,10,7
2020-04-13,Hospital A,106,19,6
2020-04-14,Hospital A,115,14,4
2020-04-15,Hospital A,108,19,6
2020-04-16,Hospital A,101,12,5
2020-04-17,Hospital A,92,9,2
2020-04-18,Hospital A,106,14,7
2020-04-19,Hospital A,101,20,2
2020-04-20,Hospital A,104,18,5
2020-04-21,Hospital A,99,21,7
2020-04-22,Hospital A,116,23,5
2020-04-23,Hospital A,98,19,5
2020-04-24,Hospital A,99,9,9
2020-04-25,Hospital A,100,13,3
2020-04-26,Hospital A,104,15,7
2020-04-27,Hospital A,87,17,7
2020-04-28,Hospital A,111,13,6
2020-04-29,Hospital A,89,20,5
2020-04-30,Hospital A,100,14,4
2020-05-01,Hospital A,111,13,4
2020-05-02,Hospital A,97,11,5
2020-05-03,Hospital A,114,14,8
2020-05-04,Hospital A,99,16,4
2020-05-05,Hospital A,95,14,6
2020-05-06,Hospital A,86,18,2
2020-05-07,Hospital A,115,12,9
2020-05-08,Hospital A,117,18,4
2020-05-09,Hospital A,116,15,2
2020-05-10,Hospital A,99,18,3
2020-05-11,Hospital A,91,10,6
2020-05-12,Hospital A,88,5,4
2020-05-13,Hospital A,108,15,7
2020-05-14,Hospital A,117,18,5
2020-05-15,Hospital A,110,15,7
2020-05-16,Hospital A,98,14,3
2020-05-17,Hospital A,95,16,7
2020-05-18,Hospital A,114,14,1
2020-05-19,Hospital A,113,9,2
2020-05-20,Hospital A,123,21,8
2020-05-21,Hospital A,91,18,5
2020-05-22,Hospital A,101,14,7
2020-05-23,Hospital A,102,14,4
2020-05-24,Hospital A,110,15,5
2020-05-25,Hospital A,107,15,2
2020-05-26,Hospital A,89,18,8
2020-05-27,Hospital A,107,17,4
2020-05-28,Hospital A,98,19,7
2020-05-29,Hospital A,97,17,4
2020-05-30,Hospital A,106,27,8
2020-05-31,Hospital A,99,10,4
2020-06-01,Hospital A,94,13,4
2020-06-02,Hospital A,105,18,6
2020-06-03,Hospital A,107,18,5
2020-06-04,Hospital A,91,10,4
2020-06-05,Hospital A,114,19,8
2020-06-06,Hospital A,108,13,5
2020-06-07,Hospital A,103,14,4
2020-06-08,Hospital A,110,16,4
2020-06-09,Hospital A,106,10,2
2020-06-10,Hospital A,90,18,3
2020-06-11,Hospital A,94,16,4
2020-06-12,Hospital A,101,14,6
2020-06-13,Hospital A,102,26,6
2020-06-14,Hospital A,112,4,4
2020-06-15,Hospital A,102,12,2
2020-06-16,Hospital A,105,20,1
2020-06-17,Hospital A,119,13,4
2020-06-18,Hospital A,109,19,4
2020-06-19,Hospital A,103,11,5
2020-06-20,Hospital A,99,14,6
2020-06-21,Hospital A,99,9,3
2020-06-22,Hospital A,99,16,5
2020-06-23,Hospital A,109,20,3
2020-06-24,Hospital A,96,12,6
2020-06-25,Hospital A,101,13,8
2020-06-26,Hospital A,106,14,3
2020-06-27,Hospital A,93,16,6
2020-06-28,Hospital A,106,14,2
2020-06-29,Hospital A,108,17,4
2020-06-30,Hospital A,102,17,7
2020-07-01,Hospital A,92,19,3
2020-07-02,Hospital A,99,14,5
2020-07-03,Hospital A,111,18,6
2020-07-04,Hospital A,99,17,7
2020-07-05,Hospital A,91,14,4
2020-07-06,Hospital A,112,19,6
2020-07-07,Hospital A,93,15,5
2020-07-08,Hospital A,97,17,4
2020-07-09,Hospital A,109,15,5
2020-07-10,Hospital A,111,12,5
2020-07-11,Hospital A,100,21,1
2020-07-12,Hospital A,121,23,4
2020-07-13,Hospital A,102,19,8
2020-07-14,Hospital A,94,9,4
2020-07-15,Hospital A,94,17,7
2020-07-16,Hospital A,113,12,8
2020-07-17,Hospital A,87,19,7
2020-07-18,Hospital A,115,14,4
2020-07-19,Hospital A,108,14,4
